MapName,AreaId,AreaName,NorthWestX,NorthWestY,NorthWestZ,SouthEastX,SouthEastY,SouthEastZ,Connections,HidingSpots,EarliestOccupyTimeFirstTeam,EarliestOccupyTimeSecondTeam
de_nuke,811,Roof,486.142857,558.857143,-95.96875,489.714286,555.285714,-87.96875,2,0,11.009895,15.472202
de_nuke,839,Roof,436.142857,541.0,-156.71875,439.714286,537.428571,-171.96875,3,1,8.286016,16.764153
de_nuke,3941,BombsiteB,539.714286,501.714286,-768.540161,546.857143,491.0,-767.96875,2,1,22.920248,19.032106
de_nuke,100,BombsiteB,621.857143,494.571429,-639.96875,639.714286,473.142857,-639.96875,10,1,24.814812,16.845118
de_nuke,593,TSpawn,129.0,583.857143,-412.787109,136.142857,576.714286,-414.373871,4,0,2.361419,26.767063
de_nuke,2311,BombsiteB,600.428571,480.285714,-639.96875,604.0,473.142857,-639.96875,2,0,24.360025,16.390331
de_nuke,621,Outside,529.0,676.714286,-415.969025,532.571429,669.571429,-415.969025,3,1,14.021096,11.47566
de_nuke,1013,Observation,429.0,619.571429,-287.96875,439.714286,616.0,-287.96875,5,2,8.735715,21.04714
de_nuke,4044,Observation,689.714286,655.285714,-415.691071,696.857143,651.714286,-415.969177,2,1,17.292212,7.070049
de_nuke,153,Outside,696.857143,508.857143,-415.968872,711.142857,473.142857,-416.318817,6,0,21.054117,3.824585
de_nuke,2291,BombsiteA,629.0,576.714286,-414.96875,632.571429,566.0,-414.96875,3,1,15.829384,11.553602
de_nuke,2721,Rafters,593.285714,456.428571,-127.96875,629.0,452.857143,-127.96875,2,0,18.946609,7.838221
de_nuke,3034,Observation,649.655221,523.142857,-239.96875,657.571429,501.714286,-239.96875,8,0,21.79533,6.726922
de_nuke,3409,HutRoof,543.285714,573.142857,-253.46875,550.428571,562.428571,-253.96875,3,0,13.08016,12.731097
de_nuke,3548,Outside,489.714286,730.285714,-415.969421,518.285714,712.428571,-416.018372,7,1,10.926456,12.864998
de_nuke,411,Outside,564.714286,751.714286,-415.970917,571.857143,741.0,-415.96875,4,0,13.028194,12.450169
de_nuke,567,Roof,443.285714,555.285714,-171.96875,446.857143,544.571429,-171.96875,2,1,8.702193,16.225378
de_nuke,739,CTSpawn,986.142857,551.714286,-348.643738,993.285714,544.571429,-352.567749,3,1,30.336349,4.446417
de_nuke,3027,Observation,682.571429,523.142857,-239.96875,689.714286,516.0,-239.96875,3,0,22.105797,7.037388
de_nuke,1395,BombsiteA,593.285714,501.714286,-399.96875,596.857143,498.142857,-399.96875,2,1,15.851892,9.409477
de_nuke,2218,BombsiteB,614.714286,541.0,-771.96875,629.0,516.0,-767.96875,5,0,21.979431,19.196608
de_nuke,3020,TSpawn,314.714286,576.714286,-415.96875,346.857143,562.428571,-417.091034,3,0,3.269587,20.521868
de_nuke,3395,Tunnels,646.857143,569.571429,-764.99585,661.142857,562.428571,-765.656494,3,1,19.819256,17.693344
de_nuke,3617,Ramp,568.285714,398.142857,-639.96875,600.428571,366.0,-568.614014,4,0,20.97867,13.008978
de_nuke,2224,Outside,443.285714,612.428571,-415.96936,450.428571,598.142857,-415.968842,2,0,8.706552,16.794724
de_nuke,2959,Silo,486.142857,630.285714,-41.889183,489.714286,626.714286,-42.175983,2,1,120.0,120.0
de_nuke,3368,BombsiteA,561.142857,608.857143,-415.96875,564.714286,587.428571,-415.96875,3,0,13.402464,11.09709
de_nuke,2280,Outside,446.857143,512.428571,-415.96875,450.428571,501.714286,-415.830231,2,1,7.867867,17.471506
de_nuke,2353,Roof,475.428571,487.428571,-171.96875,486.142857,483.857143,-171.96875,3,1,10.776072,14.675954
de_nuke,2354,Roof,468.285714,587.428571,-255.96875,475.428571,583.857143,-255.96875,2,0,9.120701,14.294256
de_nuke,2386,TSpawn,225.428571,537.428571,-399.96875,236.142857,533.857143,-399.96875,2,1,0.655637,24.777561
de_nuke,2458,CTSpawn,954.0,516.0,-343.96875,957.571429,508.857143,-351.968842,4,0,28.875648,2.985715
de_nuke,118,Tunnels,539.714286,651.714286,-761.662415,564.714286,633.857143,-644.995789,3,1,16.701344,14.575433
de_nuke,1584,Mini,568.285714,666.0,-415.96875,571.857143,662.428571,-415.96875,1,1,15.736209,9.951028
de_nuke,2225,Outside,443.285714,598.142857,-415.96936,450.428571,583.857143,-415.968842,1,1,9.123218,17.21139
de_nuke,3412,HutRoof,550.428571,562.428571,-255.96875,557.571429,544.571429,-255.96875,5,0,13.272207,12.69321
de_nuke,307,TSpawn,129.0,594.571429,-408.291504,143.285714,583.857143,-407.96875,4,0,2.245687,26.651333
de_nuke,2209,BombsiteB,621.857143,562.428571,-767.96875,629.0,541.0,-767.96875,5,0,21.294331,19.881706
de_nuke,2461,CTSpawn,957.571429,566.0,-303.96875,964.714286,562.428571,-303.96875,2,0,30.54916,4.659225
de_nuke,3021,TSpawn,314.714286,562.428571,-416.67804,346.857143,544.571429,-417.564636,10,0,3.502911,20.60055
de_nuke,3408,HutRoof,550.428571,583.857143,-250.768753,557.571429,573.142857,-251.268753,4,0,13.177504,13.110203
de_nuke,353,BombsiteA,543.285714,623.142857,-415.96875,550.428571,612.428571,-415.96875,2,1,13.637753,12.045312
de_nuke,459,Lobby,514.714286,576.714286,-415.96875,525.428571,569.571429,-415.96875,2,2,12.138764,13.138406
de_nuke,2744,Observation,689.714286,505.285714,-239.96875,693.285714,498.142857,-223.46875,3,0,23.757467,20.22221
de_nuke,2456,CTSpawn,954.0,530.285714,-343.96875,957.571429,523.142857,-351.915588,4,0,29.140028,3.250096
de_nuke,3422,Observation,643.285714,501.714286,-239.96875,657.571429,483.857143,-239.96875,7,1,24.096239,19.107737
de_nuke,3068,Observation,736.142857,633.857143,-407.96875,743.285714,630.285714,-415.969055,4,0,19.020605,6.224391
de_nuke,840,Roof,432.571429,541.0,-171.96875,436.142857,537.428571,-171.96875,3,0,8.177113,16.739618
de_nuke,2587,Rafters,631.428571,505.285714,-127.96875,635.0,476.714286,-127.96875,2,0,18.67145,7.56306
de_nuke,2924,Rafters,632.571429,476.714286,-127.96875,636.142857,458.857143,-127.96875,5,0,17.993546,6.885156
de_nuke,13,Outside,736.142857,630.285714,-415.968872,775.428571,591.0,-416.940918,11,0,19.802078,5.442917
de_nuke,2262,BombsiteB,546.857143,601.714286,-639.96875,568.285714,594.571429,-639.96875,2,0,20.413797,18.287884
de_nuke,2372,TSpawn,132.571429,537.428571,-399.96875,143.285714,533.857143,-399.96875,2,0,4.793769,29.199411
de_nuke,880,Roof,475.428571,476.714286,-119.96875,479.0,473.142857,-171.96875,3,0,11.277047,14.74474
de_nuke,1413,BombsiteA,589.714286,537.428571,-415.96875,596.857143,523.142857,-399.96875,6,0,15.025351,10.192502
de_nuke,2254,BombsiteB,611.142857,437.428571,-639.96875,618.285714,426.714286,-639.96875,3,0,22.947975,14.978282
de_nuke,2415,BombsiteA,618.285714,505.285714,-408.96875,621.857143,494.571429,-415.96875,5,0,16.507774,8.711895
de_nuke,3388,BombsiteB,571.857143,501.714286,-768.295288,614.714286,491.0,-767.96875,5,0,23.399042,17.567457
de_nuke,202,Roof,514.714286,562.428571,-91.96875,525.428571,548.142857,-95.96875,2,1,12.967426,14.120101
de_nuke,306,TSpawn,64.714286,594.571429,-407.516785,75.428571,580.285714,-413.723755,2,2,4.192864,28.598505
de_nuke,1386,BombsiteA,618.285714,491.0,-412.855286,621.857143,487.428571,-415.96875,4,0,16.515158,8.420583
de_nuke,3977,Observation,550.428571,423.142857,-639.96875,561.142857,412.428571,-639.96875,3,0,22.326025,14.356336
de_nuke,174,BombsiteA,543.285714,473.142857,-415.96875,561.142857,458.857143,-415.96875,2,2,15.406938,10.770772
de_nuke,2825,Crane,629.0,526.714286,-120.96875,632.571429,516.0,-120.96875,3,0,19.58819,8.479803
de_nuke,3973,Observation,761.142857,519.571429,-351.969025,764.714286,512.428571,-351.969025,3,1,22.233644,2.282207
de_nuke,2758,Rafters,534.857143,512.428571,-127.96875,538.428571,476.714286,-127.96875,2,0,22.254511,11.146122
de_nuke,3449,Observation,675.428571,501.714286,-239.96875,679.0,498.142857,-230.96875,3,0,20.98686,5.91845
de_nuke,2486,Observation,726.931257,512.428571,-301.968842,728.783029,508.857143,-301.968842,2,1,22.684065,3.103522
de_nuke,700,Vents,582.571429,630.285714,-607.96875,586.142857,616.0,-607.96875,3,1,15.018302,12.89239
de_nuke,1184,TSpawn,314.714286,544.571429,-417.564636,325.428571,541.0,-417.151398,3,0,3.459185,21.042494
de_nuke,2048,Ramp,604.0,326.714286,-478.09024,607.571429,323.142857,-479.96875,3,0,19.860243,10.175892
de_nuke,3532,CTSpawn,786.142857,466.0,-353.269836,829.0,451.714286,-352.160828,3,0,24.489023,0.344471
de_nuke,4058,Observation,689.714286,616.0,-415.969177,693.285714,612.428571,-415.968903,2,1,18.270956,6.32459
de_nuke,51,Roof,454.0,523.142857,-171.96875,479.0,498.142857,-171.96875,6,0,9.504567,15.426687
de_nuke,64,BombsiteB,546.857143,487.428571,-639.96875,568.285714,462.428571,-639.96875,3,2,24.009647,16.039953
de_nuke,3024,TSpawn,211.142857,566.0,-416.382996,232.571429,558.857143,-415.915863,4,0,0.42644,23.923365
de_nuke,219,Vending,482.571429,480.285714,-415.96875,493.285714,466.0,-415.96875,4,0,12.621724,13.575982
de_nuke,1254,Outside,479.0,676.714286,-415.969757,482.571429,673.142857,-415.969757,2,1,9.519135,14.536857
de_nuke,2265,BombsiteB,604.0,601.714286,-639.96875,621.857143,594.571429,-639.96875,2,0,21.996098,20.555294
de_nuke,2762,Crane,536.142857,541.0,-120.96875,539.714286,516.0,-120.96875,2,1,23.262552,12.15416
de_nuke,4182,Observation,643.285714,608.857143,-639.96875,646.857143,605.285714,-639.96875,3,1,18.541513,16.415602
de_nuke,195,Outside,571.857143,755.285714,-415.970917,586.142857,741.0,-415.971527,4,0,13.345005,12.133357
de_nuke,628,BombsiteA,539.714286,473.142857,-415.96875,543.285714,462.428571,-415.96875,2,1,15.445436,10.809271
de_nuke,1419,BombsiteA,589.714286,544.571429,-414.96875,593.285714,541.0,-415.355316,4,0,15.076411,10.563497
de_nuke,2714,Observation,657.571429,523.142857,-239.96875,671.857143,516.0,-239.96875,5,0,21.80302,6.734612
de_nuke,3988,Observation,593.285714,512.428571,-213.968765,596.857143,508.857143,-206.96875,2,0,24.845798,19.928688
de_nuke,2290,BombsiteA,629.0,587.428571,-414.96875,632.571429,576.714286,-414.96875,2,1,15.807609,11.866104
de_nuke,2295,Trophy,525.428571,469.571429,-415.96875,529.0,458.857143,-415.96875,2,1,13.843879,13.02082
de_nuke,2334,Roof,436.142857,526.714286,-171.96875,443.285714,523.142857,-155.46875,3,0,8.529232,17.184437
de_nuke,604,Outside,375.428571,544.571429,-415.96875,379.0,537.428571,-415.96875,3,1,5.473138,19.164902
de_nuke,3917,Lobby,518.285714,537.428571,-415.96875,525.428571,530.285714,-415.96875,3,0,11.718856,13.899126
de_nuke,3541,Outside,618.285714,737.428571,-416.002411,657.571429,705.285714,-415.969299,9,0,15.133121,9.715105
de_nuke,3597,BombsiteB,550.428571,462.428571,-639.96875,568.285714,448.142857,-639.96875,2,0,23.434366,15.464675
de_nuke,3712,Tunnels,582.571429,655.285714,-639.96875,586.142857,633.857143,-636.302063,4,0,15.655927,13.530015
de_nuke,3991,Observation,600.428571,519.571429,-206.96875,604.0,516.0,-206.96875,1,1,24.309011,20.299944
de_nuke,176,Garage,729.0,744.571429,-415.96875,746.857143,730.285714,-415.969055,1,2,19.71093,9.312604
de_nuke,1267,Outside,532.571429,687.428571,-415.969025,536.142857,683.857143,-415.96875,3,0,13.598124,11.48421
de_nuke,2242,BombsiteB,539.714286,601.714286,-639.96875,546.857143,587.428571,-635.96875,2,1,20.116066,17.990154
de_nuke,1464,BombsiteA,618.285714,623.142857,-415.968811,625.428571,619.571429,-415.968811,1,1,15.536292,11.758142
de_nuke,1797,Admin,661.142857,444.571429,-415.96875,664.714286,441.0,-415.96875,2,1,20.590281,6.069972
de_nuke,2406,BombsiteA,614.714286,516.0,-399.96875,618.285714,505.285714,-408.96875,3,0,16.126219,9.091634
de_nuke,2431,Ramp,593.285714,326.714286,-481.402618,600.428571,323.142857,-479.96875,3,0,19.674059,11.246002
de_nuke,2883,Lobby,511.142857,576.714286,-287.96875,514.714286,569.571429,-287.96875,2,1,13.279724,15.459994
de_nuke,124,Outside,696.857143,473.142857,-415.969177,725.428571,455.285714,-414.827179,1,3,21.862675,3.463666
de_nuke,239,CTSpawn,943.285714,541.0,-343.96875,954.0,530.285714,-343.96875,4,1,29.356321,3.466386
de_nuke,919,Roof,489.714286,487.428571,-122.11235,493.285714,483.857143,-171.96875,3,0,11.114651,19.650469
de_nuke,3462,Observation,661.142857,501.714286,-239.96875,668.285714,498.142857,-239.96875,3,0,21.447781,6.379371
de_nuke,3511,Ramp,607.571429,412.428571,-415.062073,621.857143,383.857143,-415.96875,6,0,18.054796,8.142911
de_nuke,3993,Observation,357.571429,537.428571,-368.96875,361.142857,533.857143,-368.96875,1,1,4.595489,20.755596
de_nuke,3552,Outside,432.571429,666.0,-415.969635,457.571429,641.0,-416.070374,6,1,8.03816,15.753296
de_nuke,3620,Hell,668.285714,491.0,-415.96875,682.571429,462.428571,-415.969025,4,0,19.973555,4.905146
de_nuke,3820,Silo,518.285714,648.142857,-20.311363,529.0,637.428571,-42.18644,7,0,20.427109,18.301197
de_nuke,4142,Observation,539.714286,598.142857,-415.96875,554.0,587.428571,-415.96875,3,1,12.897864,11.60169
de_nuke,1222,Outside,411.142857,505.285714,-415.96875,414.714286,501.714286,-415.96875,2,1,7.16748,17.696486
de_nuke,1909,CTSpawn,971.857143,558.857143,-303.96875,975.428571,555.285714,-351.792877,4,0,31.102757,5.212823
de_nuke,3067,Observation,729.0,633.857143,-407.96875,736.142857,630.285714,-415.968872,4,0,18.812271,6.273778
de_nuke,2976,Silo,529.0,637.428571,-42.18644,532.571429,633.857143,-56.17226,2,1,20.341974,18.216061
de_nuke,2289,BombsiteA,611.142857,526.714286,-399.96875,614.714286,516.0,-399.96875,4,1,15.707878,9.509974
de_nuke,2398,BombsiteA,564.714286,537.428571,-415.96875,568.285714,526.714286,-399.96875,4,0,14.063252,10.946054
de_nuke,2742,Observation,689.714286,523.142857,-239.96875,693.285714,516.0,-223.46875,3,0,23.281559,21.155649
de_nuke,2189,Outside,518.285714,737.428571,-416.153442,521.857143,733.857143,-416.02594,3,0,11.571347,12.605824
de_nuke,2432,BombsiteB,579.0,569.571429,-768.84375,589.714286,566.0,-771.96875,3,0,21.316948,19.72551
de_nuke,134,Observation,425.428571,616.0,-287.96875,439.714286,598.142857,-287.96875,6,1,8.418905,20.730328
de_nuke,468,BombsiteA,596.857143,619.571429,-415.968811,604.0,612.428571,-415.968811,2,1,14.787595,10.67233
de_nuke,2893,Lobby,514.714286,551.714286,-415.96875,525.428571,541.0,-415.96875,5,0,11.350571,13.528131
de_nuke,129,Outside,471.857143,723.142857,-415.969147,489.714286,705.285714,-415.96991,7,1,10.271049,13.573409
de_nuke,2909,CTSpawn,886.142857,501.714286,-351.567535,943.285714,487.428571,-352.945404,7,0,27.520176,1.630242
de_nuke,2913,CTSpawn,886.142857,487.428571,-352.536041,943.285714,466.0,-353.988739,6,0,27.093172,1.203237
de_nuke,3175,Garage,725.428571,701.714286,-415.96875,743.285714,669.571429,-415.968842,4,0,18.113178,8.209226
de_nuke,4063,Observation,564.714286,569.571429,-415.96875,575.428571,555.285714,-415.96875,2,1,14.97449,11.534609
de_nuke,1560,Garage,682.571429,669.571429,-415.999451,686.142857,666.0,-415.96875,2,1,16.926752,9.327376
de_nuke,1921,CTSpawn,982.571429,566.0,-303.96875,989.714286,562.428571,-303.96875,1,1,31.285728,5.395794
de_nuke,2493,Outside,498.642857,685.642857,-415.969055,500.428571,683.857143,-415.969025,2,1,10.49961,14.094966
de_nuke,2484,BombsiteB,629.0,562.428571,-767.96875,632.571429,551.714286,-767.96875,3,1,21.073359,20.102674
de_nuke,2553,Rafters,629.0,458.857143,-127.72036,632.571429,451.714286,-127.96875,3,1,18.373388,7.264997
de_nuke,2752,Rafters,632.571429,458.857143,-127.96875,634.357143,457.071429,-127.96875,2,1,18.281185,7.172796
de_nuke,3455,Observation,657.571429,498.142857,-239.96875,661.142857,494.571429,-230.96875,4,0,24.018961,19.372198
de_nuke,3518,Admin,639.714286,441.0,-415.96875,646.857143,408.857143,-415.96875,3,1,19.732573,6.593402
de_nuke,1210,Outside,404.0,512.428571,-415.96875,407.571429,508.857143,-415.96875,2,1,6.74595,17.961939
de_nuke,2199,Outside,446.857143,687.428571,-415.968811,450.428571,683.857143,-415.96875,2,1,8.999213,14.986501
de_nuke,2226,BombsiteA,568.285714,537.428571,-400.100616,575.428571,516.0,-399.968781,8,0,14.286683,10.722624
de_nuke,4117,BombsiteA,539.714286,483.857143,-415.96875,561.142857,473.142857,-415.96875,4,0,15.038652,10.402488
de_nuke,1286,Outside,589.714286,723.142857,-415.984528,600.428571,719.571429,-415.969147,2,1,14.100487,10.763303
de_nuke,2038,LockerRoom,686.142857,512.428571,-415.96875,689.714286,508.857143,-415.96875,2,0,21.194788,6.126379
de_nuke,2185,Outside,546.857143,748.142857,-415.970917,557.571429,744.571429,-415.968964,2,1,12.817696,12.367619
de_nuke,3557,Outside,389.714286,566.0,-416.212097,411.142857,544.571429,-416.759583,4,0,5.434824,19.081047
de_nuke,39,Garage,729.0,730.285714,-415.96875,761.142857,701.714286,-415.969055,6,0,19.052122,8.653797
de_nuke,617,Outside,471.857143,637.428571,-415.99469,475.428571,626.714286,-415.99469,3,1,8.799834,15.954028
de_nuke,683,Ramp,536.142857,333.857143,-466.979126,539.714286,326.714286,-478.090271,2,1,18.094721,12.085887
de_nuke,1238,Lobby,425.428571,530.285714,-415.96875,432.571429,526.714286,-415.96875,2,1,8.310744,16.459406
de_nuke,1811,Outside,714.714286,480.285714,-415.968994,718.285714,476.714286,-392.329132,3,0,21.588219,3.232252
de_nuke,2041,Admin,643.285714,444.571429,-415.96875,646.857143,441.0,-415.96875,2,1,20.256004,6.069972
de_nuke,2390,TSpawn,329.0,544.571429,-417.564636,336.142857,541.0,-417.151398,3,0,3.819723,20.917364
de_nuke,2409,BombsiteA,614.714286,498.142857,-399.96875,618.285714,491.0,-412.855286,5,0,16.396465,8.622725
de_nuke,30,Ramp,536.142857,366.0,-416.979126,564.714286,333.857143,-466.979126,4,1,17.403807,11.394972
de_nuke,297,Outside,657.571429,766.0,-415.971954,668.285714,755.285714,-415.968842,3,1,15.854085,10.643832
de_nuke,619,Outside,486.142857,705.285714,-415.96933,489.714286,698.142857,-415.96991,3,0,10.133017,13.658439
de_nuke,4131,Observation,532.571429,605.285714,-413.96875,539.714286,601.714286,-415.96875,1,1,13.60145,12.00901
de_nuke,3108,TSpawn,307.571429,562.428571,-418.443085,314.714286,548.142857,-418.090515,5,1,2.927611,21.175848
de_nuke,3163,Lobby,425.428571,558.857143,-415.96875,450.428571,548.142857,-415.96875,3,0,8.863599,15.635956
de_nuke,3834,Silo,493.285714,662.428571,-26.168142,500.428571,658.857143,-19.968725,5,0,120.0,120.0
de_nuke,1161,TSpawn,264.714286,598.142857,-407.428741,275.428571,594.571429,-415.96875,1,2,2.486322,22.560373
de_nuke,1798,Hell,661.142857,455.285714,-415.96875,671.857143,451.714286,-415.96875,2,1,20.357714,5.390698
de_nuke,2264,BombsiteB,586.142857,601.714286,-639.96875,604.0,594.571429,-639.96875,2,0,21.511461,19.385548
de_nuke,606,Outside,389.714286,601.714286,-415.96875,393.285714,594.571429,-415.96875,2,1,5.967834,18.195049
de_nuke,609,Outside,407.571429,512.428571,-415.96875,411.142857,505.285714,-415.96875,3,1,6.818094,17.845476
de_nuke,907,Roof,479.0,466.0,-171.96875,482.571429,462.428571,-119.649712,3,0,11.49055,14.75001
de_nuke,26,Garage,686.142857,701.714286,-415.96875,725.428571,669.571429,-415.96875,10,0,17.279844,9.04256
de_nuke,3416,Rafters,534.962694,458.035514,-127.96875,538.83871,452.843323,-127.96875,2,1,21.113102,10.00471
de_nuke,3851,Silo,489.714286,641.0,-26.362244,493.285714,633.857143,-29.644518,4,0,120.0,120.0
de_nuke,3884,Observation,568.285714,516.0,-399.96875,571.857143,505.285714,-399.96875,6,0,14.758318,10.25099
de_nuke,4135,Observation,525.428571,601.714286,-415.96875,529.0,594.571429,-415.96875,5,0,12.29989,12.199664
de_nuke,712,BombsiteB,557.571429,608.857143,-767.96875,561.142857,601.714286,-767.96875,3,1,20.256155,18.130241
de_nuke,2914,Ramp,621.857143,408.857143,-415.96875,632.571429,391.0,-415.96875,4,0,18.423086,7.774621
de_nuke,3785,Observation,679.0,762.428571,-415.96875,711.142857,751.714286,-559.96875,2,0,16.880239,11.312571
de_nuke,1516,Outside,668.285714,537.428571,-407.96875,671.857143,533.857143,-407.96875,2,0,19.870907,5.175357
de_nuke,2263,BombsiteB,568.285714,601.714286,-639.96875,586.142857,594.571429,-639.96875,3,0,21.088989,18.963076
de_nuke,2490,BombsiteB,618.714286,562.428571,-597.96875,620.142857,541.0,-597.96875,2,2,22.133312,19.084034
de_nuke,2193,Outside,479.0,726.714286,-415.99176,489.714286,723.142857,-415.96933,2,1,10.600452,13.447308
de_nuke,3463,Observation,668.285714,501.714286,-239.96875,675.428571,498.142857,-239.96875,3,0,20.977085,5.908676
de_nuke,4082,Observation,532.571429,562.428571,-402.995789,536.142857,558.857143,-391.96875,3,0,12.36581,12.54658
de_nuke,109,TSpawn,75.428571,594.571429,-408.295837,100.428571,576.714286,-414.592255,4,0,3.669422,28.075062
de_nuke,882,Roof,475.428571,483.857143,-171.96875,479.0,480.285714,-119.96875,2,0,10.958932,14.772268
